LINK_ID,F_NODE,T_NODE,ROAD_NAME,smooth,slow,start_lat,start_lon,start_name,end_lat,end_lon,end_name,avg_speeds_avgs,jam_value0,jam_value1,jam_value2,jam_value3,jam_value4,total_jam
1860101000,1860036100,1860036200,은구비로,25,15,36.37598908830991,127.3164768240312,행복한교회,36.37599749351281,127.31514769971294,농협목우촌미소와돈노은점,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860101600,1860036800,1860036300,엑스포로123번길,25,15,36.3775289626749,127.39351770057677,NH농협은행대전스마트시티지점,36.37662986906268,127.39348632419626,롯데시티호텔대전,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860102100,1860036900,1860036600,은구비로,25,15,36.377561432088186,127.3253516057378,죽동교,36.37692861977293,127.32487376204979,은구비네거리,21.919999999999998,5.0,5.0,5.0,5.0,5.0,25.0
1860102200,1860036600,1860036900,은구비로,25,15,36.37692861977293,127.32487376204979,은구비네거리,36.377561432088186,127.3253516057378,죽동교,36.04,0.0,0.0,0.0,0.0,0.0,0.0
1860102300,1860038200,1860036600,북유성대로,25,15,36.38083340036442,127.32282835593641,유성장애인복지관앞,36.37692861977293,127.32487376204979,은구비네거리,43.4,0.0,0.0,0.0,0.0,0.0,0.0
1860102400,1860036600,1860038200,북유성대로,25,15,36.37692861977293,127.32487376204979,은구비네거리,36.38083340036442,127.32282835593641,유성장애인복지관앞,37.4,0.0,0.0,0.0,5.0,0.0,5.0
1860102500,1860037300,1860036700,대덕대로512번길,25,15,36.37853227542731,127.39354091916157,하마비마을,36.37714368190775,127.39644191849872,뽈찜파전나라,53.04,0.0,0.0,0.0,0.0,0.0,0.0
1860102600,1860036700,1860037300,대덕대로512번길,25,15,36.37714368190775,127.39644191849872,뽈찜파전나라,36.37853227542731,127.39354091916157,하마비마을,48.68,0.0,0.0,0.0,0.0,0.0,0.0
1860103500,1860037000,1860036800,엑스포로123번길,25,15,36.37757815014758,127.3905492622253,스마트시티어린이집,36.3775289626749,127.39351770057677,NH농협은행대전스마트시티지점,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860103600,1860036800,1860037000,엑스포로123번길,25,15,36.3775289626749,127.39351770057677,NH농협은행대전스마트시티지점,36.37757815014758,127.3905492622253,스마트시티어린이집,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860103700,1860036800,1860037300,엑스포로123번길,25,15,36.3775289626749,127.39351770057677,NH농협은행대전스마트시티지점,36.37853227542731,127.39354091916157,하마비마을,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860103800,1860037300,1860036800,엑스포로123번길,25,15,36.37853227542731,127.39354091916157,하마비마을,36.3775289626749,127.39351770057677,NH농협은행대전스마트시티지점,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860103900,1860037800,1860036900,은구비로,25,15,36.37928286962224,127.32646210518855,해나라어린이집,36.377561432088186,127.3253516057378,죽동교,21.919999999999998,5.0,5.0,5.0,5.0,5.0,25.0
1860104000,1860036900,1860037800,은구비로,25,15,36.377561432088186,127.3253516057378,죽동교,36.37928286962224,127.32646210518855,해나라어린이집,36.04,0.0,0.0,0.0,0.0,0.0,0.0
1860104100,1860037000,1860037700,엑스포로97번길,25,15,36.37757815014758,127.3905492622253,스마트시티어린이집,36.379219369213146,127.39049404372109,누리관,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860104200,1860037700,1860037000,엑스포로97번길,25,15,36.379219369213146,127.39049404372109,누리관,36.37757815014758,127.3905492622253,스마트시티어린이집,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860104700,1860037100,1860038300,노은로,25,15,36.378423462765774,127.3178987623527,리틀베어어린이집,36.38086902526484,127.31846388660324,월평싸이클장,25.52,5.0,5.0,5.0,5.0,5.0,25.0
1860104800,1860038300,1860037100,노은로,25,15,36.38086902526484,127.31846388660324,월평싸이클장,36.378423462765774,127.3178987623527,리틀베어어린이집,21.880000000000003,5.0,5.0,5.0,5.0,5.0,25.0
1860105100,1860037700,1860037300,대덕대로512번길,25,15,36.379219369213146,127.39049404372109,누리관,36.37853227542731,127.39354091916157,하마비마을,53.2,0.0,0.0,0.0,0.0,0.0,0.0
1860105200,1860037300,1860037700,대덕대로512번길,25,15,36.37853227542731,127.39354091916157,하마비마을,36.379219369213146,127.39049404372109,누리관,49.480000000000004,0.0,0.0,0.0,0.0,0.0,0.0
1860105500,1860038100,1860004201,대덕대로512번길,25,15,36.38077765031181,127.38528529340384,속성변화점,36.378697744295756,127.37861673102512,유성소방서,48.68,0.0,0.0,0.0,0.0,0.0,0.0
1860105600,1860004201,1860038100,대덕대로512번길,25,15,36.378697744295756,127.37861673102512,유성소방서,36.38077765031181,127.38528529340384,속성변화점,48.68,0.0,0.0,0.0,0.0,0.0,0.0
1860105700,1860037500,1860040800,과학로,25,15,36.37904693191174,127.35732529354351,신성동5,36.3854346499376,127.35416198001957,승적골삼거리,17.32,0.0,0.0,0.0,5.0,5.0,10.0
1860105800,1860040800,1860037500,과학로,25,15,36.3854346499376,127.35416198001957,승적골삼거리,36.37904693191174,127.35732529354351,신성동5,17.32,0.0,0.0,0.0,5.0,5.0,10.0
1860105900,1860037900,1860037600,아리랑로,25,15,36.380191713718695,127.4067501059235,원촌삼거리,36.3791423373462,127.40889732451923,원촌교,23.44,5.0,5.0,5.0,5.0,5.0,25.0
1860106000,1860037600,1860037900,아리랑로,25,15,36.3791423373462,127.40889732451923,원촌교,36.380191713718695,127.4067501059235,원촌삼거리,18.16,0.0,5.0,10.0,5.0,5.0,25.0
1860106100,1860038100,1860037700,대덕대로512번길,25,15,36.38077765031181,127.38528529340384,속성변화점,36.379219369213146,127.39049404372109,누리관,53.04,0.0,0.0,0.0,0.0,0.0,0.0
1860106200,1860037700,1860038100,대덕대로512번길,25,15,36.379219369213146,127.39049404372109,누리관,36.38077765031181,127.38528529340384,속성변화점,48.68,0.0,0.0,0.0,0.0,0.0,0.0
1860106300,1860038000,1860037800,은구비로,25,15,36.38071893174611,127.32739716841871,미올린,36.37928286962224,127.32646210518855,해나라어린이집,21.919999999999998,5.0,5.0,5.0,5.0,5.0,25.0
1860106400,1860037800,1860038000,은구비로,25,15,36.37928286962224,127.32646210518855,해나라어린이집,36.38071893174611,127.32739716841871,미올린,36.04,0.0,0.0,0.0,0.0,0.0,0.0
1860106900,1860038000,1860038800,은구비로,25,15,36.38071893174611,127.32739716841871,미올린,36.38143736972571,127.32552901226515,국제교류관교회,38.08,0.0,0.0,0.0,0.0,0.0,0.0
1860107000,1860038800,1860038000,은구비로,25,15,36.38143736972571,127.32552901226515,국제교류관교회,36.38071893174611,127.32739716841871,미올린,33.88,0.0,0.0,0.0,0.0,0.0,0.0
1860107300,1860038200,1860038400,은구비로,25,15,36.38083340036442,127.32282835593641,유성장애인복지관앞,36.38121568132596,127.32397835670106,죽전교,33.88,0.0,0.0,0.0,0.0,0.0,0.0
1860107400,1860038400,1860038200,은구비로,25,15,36.38121568132596,127.32397835670106,죽전교,36.38083340036442,127.32282835593641,유성장애인복지관앞,33.44,0.0,0.0,0.0,0.0,0.0,0.0
1860107500,1860038200,1860039000,북유성대로,25,15,36.38083340036442,127.32282835593641,유성장애인복지관앞,36.38205852468668,127.32219616816263,노은지하차도남측,24.64,0.0,0.0,0.0,5.0,0.0,5.0
1860107600,1860039000,1860038200,북유성대로,25,15,36.38205852468668,127.32219616816263,노은지하차도남측,36.38083340036442,127.32282835593641,유성장애인복지관앞,24.64,0.0,0.0,0.0,5.0,0.0,5.0
1860107900,1860039300,1860038300,노은로,25,15,36.3826349626411,127.31940129352371,노은삼성교회,36.38086902526484,127.31846388660324,월평싸이클장,21.880000000000003,5.0,5.0,5.0,5.0,5.0,25.0
1860108000,1860038300,1860039300,노은로,25,15,36.38086902526484,127.31846388660324,월평싸이클장,36.3826349626411,127.31940129352371,노은삼성교회,25.52,5.0,5.0,5.0,5.0,5.0,25.0
1860108100,1860038500,1860038400,은구비로,25,15,36.38125718109821,127.32413851210873,죽전교,36.38121568132596,127.32397835670106,죽전교,38.08,0.0,0.0,0.0,0.0,0.0,0.0
1860108200,1860038400,1860038500,은구비로,25,15,36.38121568132596,127.32397835670106,죽전교,36.38125718109821,127.32413851210873,죽전교,33.88,0.0,0.0,0.0,0.0,0.0,0.0
1860108300,1860038400,1860039900,은구비로,25,15,36.38121568132596,127.32397835670106,죽전교,36.383724025632354,127.3226374181936,침신교,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860108400,1860039900,1860038400,은구비로,25,15,36.383724025632354,127.3226374181936,침신교,36.38121568132596,127.32397835670106,죽전교,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860108500,1860038600,1860038500,은구비로,25,15,36.38130280646266,127.32431451152218,죽전교,36.38125718109821,127.32413851210873,죽전교,38.08,0.0,0.0,0.0,0.0,0.0,0.0
1860108600,1860038500,1860038600,은구비로,25,15,36.38125718109821,127.32413851210873,죽전교,36.38130280646266,127.32431451152218,죽전교,33.88,0.0,0.0,0.0,0.0,0.0,0.0
1860112600,1860004500,1860039800,가정로,25,15,36.38408705682089,127.34609369905544,인삼연초삼거리,36.383717369413844,127.34346729345778,신성네거리,27.080000000000002,5.0,5.0,5.0,5.0,0.0,20.0
1860108900,1860038800,1860038600,은구비로,25,15,36.38143736972571,127.32552901226515,국제교류관교회,36.38130280646266,127.32431451152218,죽전교,38.08,0.0,0.0,0.0,0.0,0.0,0.0
1860109000,1860038600,1860038800,은구비로,25,15,36.38130280646266,127.32431451152218,죽전교,36.38143736972571,127.32552901226515,국제교류관교회,33.88,0.0,0.0,0.0,0.0,0.0,0.0
1860110900,1860039300,1860040500,노은로,25,15,36.3826349626411,127.31940129352371,노은삼성교회,36.384529087970826,127.32047082515894,침신대네거리,25.52,5.0,5.0,5.0,5.0,5.0,25.0
1860111000,1860040500,1860039300,노은로,25,15,36.384529087970826,127.32047082515894,침신대네거리,36.3826349626411,127.31940129352371,노은삼성교회,21.880000000000003,5.0,5.0,5.0,5.0,5.0,25.0
1860112500,1860039800,1860004500,가정로,25,15,36.383717369413844,127.34346729345778,신성네거리,36.38408705682089,127.34609369905544,인삼연초삼거리,27.160000000000004,5.0,5.0,5.0,5.0,0.0,20.0
1860113300,1860040000,1860040300,가정로,25,15,36.38403043152587,127.36793782450066,속성변화점,36.38441815099952,127.36409179307304,다름고개삼거리,32.92,0.0,5.0,0.0,0.0,0.0,5.0
1860113400,1860040300,1860040000,가정로,25,15,36.38441815099952,127.36409179307304,다름고개삼거리,36.38403043152587,127.36793782450066,속성변화점,32.92,0.0,5.0,0.0,0.0,0.0,5.0
1860113700,1860040400,1860004500,가정로,25,15,36.38452549433658,127.34846010590748,산내들어린이집,36.38408705682089,127.34609369905544,인삼연초삼거리,27.04,5.0,5.0,5.0,5.0,0.0,20.0
1860113800,1860004500,1860040400,가정로,25,15,36.38408705682089,127.34609369905544,인삼연초삼거리,36.38452549433658,127.34846010590748,산내들어린이집,27.119999999999997,5.0,5.0,5.0,5.0,0.0,20.0
1860114100,1860040300,1860040700,가정로,25,15,36.38441815099952,127.36409179307304,다름고개삼거리,36.38534436896144,127.35809026262214,신성교,27.160000000000004,5.0,5.0,5.0,0.0,0.0,15.0
1860114200,1860040700,1860040300,가정로,25,15,36.38534436896144,127.35809026262214,신성교,36.38441815099952,127.36409179307304,다름고개삼거리,32.760000000000005,0.0,5.0,5.0,0.0,0.0,10.0
1860114500,1860040600,1860040400,가정로,25,15,36.384863275593254,127.35068560628923,신성동281-5,36.38452549433658,127.34846010590748,산내들어린이집,27.04,5.0,5.0,5.0,5.0,0.0,20.0
1860114600,1860040400,1860040600,가정로,25,15,36.38452549433658,127.34846010590748,산내들어린이집,36.384863275593254,127.35068560628923,신성동281-5,26.96,5.0,5.0,5.0,5.0,0.0,20.0
1860114700,1860040400,1860041100,가정로,25,15,36.38452549433658,127.34846010590748,산내들어린이집,36.38603793161696,127.3478776680872,한울유치원,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860114800,1860041100,1860040400,가정로,25,15,36.38603793161696,127.3478776680872,한울유치원,36.38452549433658,127.34846010590748,산내들어린이집,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860114900,1860040900,1860040500,노은로,25,15,36.38544021291149,127.3209860119217,하기1교,36.384529087970826,127.32047082515894,침신대네거리,18.04,5.0,5.0,10.0,5.0,5.0,30.0
1860115000,1860040500,1860040900,노은로,25,15,36.384529087970826,127.32047082515894,침신대네거리,36.38544021291149,127.3209860119217,하기1교,25.44,5.0,5.0,5.0,5.0,5.0,25.0
1860115300,1860040600,1860040800,가정로,25,15,36.384863275593254,127.35068560628923,신성동281-5,36.3854346499376,127.35416198001957,승적골삼거리,26.96,5.0,5.0,5.0,5.0,0.0,20.0
1860115400,1860040800,1860040600,가정로,25,15,36.3854346499376,127.35416198001957,승적골삼거리,36.384863275593254,127.35068560628923,신성동281-5,27.04,5.0,5.0,5.0,5.0,0.0,20.0
1860115700,1860040700,1860040800,가정로,25,15,36.38534436896144,127.35809026262214,신성교,36.3854346499376,127.35416198001957,승적골삼거리,27.160000000000004,5.0,5.0,5.0,0.0,0.0,15.0
1860115800,1860040800,1860040700,가정로,25,15,36.3854346499376,127.35416198001957,승적골삼거리,36.38534436896144,127.35809026262214,신성교,32.760000000000005,0.0,5.0,5.0,0.0,0.0,10.0
1860115900,1860040900,1860041000,노은로,25,15,36.38544021291149,127.3209860119217,하기1교,36.38582105663728,127.32120135553951,하기1교,25.44,5.0,5.0,5.0,5.0,5.0,25.0
1860116000,1860041000,1860040900,노은로,25,15,36.38582105663728,127.32120135553951,하기1교,36.38544021291149,127.3209860119217,하기1교,18.04,5.0,5.0,10.0,5.0,5.0,30.0
1860116100,1860041000,1860042200,노은로,25,15,36.38582105663728,127.32120135553951,하기1교,36.38770111862856,127.32226166826948,송림네거리,25.44,5.0,5.0,5.0,5.0,5.0,25.0
1860116200,1860042200,1860041000,노은로,25,15,36.38770111862856,127.32226166826948,송림네거리,36.38582105663728,127.32120135553951,하기1교,18.04,5.0,5.0,10.0,5.0,5.0,30.0
1860116500,1860041100,1860042600,신성남로,25,15,36.38603793161696,127.3478776680872,한울유치원,36.387926306003976,127.34668504338934,삼성한울슈퍼,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860116600,1860042600,1860041100,신성남로,25,15,36.387926306003976,127.34668504338934,삼성한울슈퍼,36.38603793161696,127.3478776680872,한울유치원,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860116700,1860041200,1860041800,북유성대로,25,15,36.38626980602544,127.31897019946123,노은지하차도북측,36.38725468162533,127.31822013656986,반석네거리,16.240000000000002,0.0,5.0,5.0,10.0,10.0,30.0
1860116800,1860041800,1860041200,북유성대로,25,15,36.38725468162533,127.31822013656986,반석네거리,36.38626980602544,127.31897019946123,노은지하차도북측,15.719999999999999,0.0,5.0,10.0,10.0,5.0,30.0
1860118500,1860042000,1860041800,송림로,25,15,36.38752168165282,127.31878719965096,하기2교,36.38725468162533,127.31822013656986,반석네거리,10.24,10.0,10.0,10.0,10.0,10.0,50.0
1860118600,1860041800,1860042000,송림로,25,15,36.38725468162533,127.31822013656986,반석네거리,36.38752168165282,127.31878719965096,하기2교,12.8,0.0,5.0,10.0,10.0,10.0,35.0
1860118700,1860042500,1860041800,북유성대로,25,15,36.387802556640786,127.3178041687205,반석교남측,36.38725468162533,127.31822013656986,반석네거리,37.519999999999996,0.0,0.0,0.0,0.0,0.0,0.0
1860118800,1860041800,1860042500,북유성대로,25,15,36.38725468162533,127.31822013656986,반석네거리,36.387802556640786,127.3178041687205,반석교남측,21.84,0.0,5.0,5.0,5.0,0.0,15.0
1860118900,1860042300,1860041900,지족로,25,15,36.38776840036523,127.31065382433412,새얼센터,36.38747865079257,127.31306294921673,반석고등학교,22.36,5.0,5.0,5.0,5.0,5.0,25.0
1860119000,1860041900,1860042300,지족로,25,15,36.38747865079257,127.31306294921673,반석고등학교,36.38776840036523,127.31065382433412,새얼센터,22.84,0.0,5.0,5.0,5.0,5.0,20.0
1860119300,1860042200,1860042000,송림로,25,15,36.38770111862856,127.32226166826948,송림네거리,36.38752168165282,127.31878719965096,하기2교,10.24,10.0,10.0,10.0,10.0,10.0,50.0
1860119400,1860042000,1860042200,송림로,25,15,36.38752168165282,127.31878719965096,하기2교,36.38770111862856,127.32226166826948,송림네거리,12.8,0.0,5.0,10.0,10.0,10.0,35.0
1860119500,1860004700,1860042600,신성로,25,15,36.38763180744477,127.34634229360695,삼성한울슈퍼,36.387926306003976,127.34668504338934,삼성한울슈퍼,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860119600,1860042600,1860004700,신성로,25,15,36.387926306003976,127.34668504338934,삼성한울슈퍼,36.38763180744477,127.34634229360695,삼성한울슈퍼,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860120300,1860044300,1860042200,노은로,25,15,36.391006119237474,127.33112379406141,두진이용원,36.38770111862856,127.32226166826948,송림네거리,33.04,0.0,0.0,0.0,5.0,0.0,5.0
1860120400,1860042200,1860044300,노은로,25,15,36.38770111862856,127.32226166826948,송림네거리,36.391006119237474,127.33112379406141,두진이용원,19.32,5.0,0.0,5.0,5.0,5.0,20.0
1860120500,1860042300,1860043400,반석서로,25,15,36.38776840036523,127.31065382433412,새얼센터,36.38946361934432,127.30988894997652,지족2교,22.84,0.0,5.0,5.0,5.0,5.0,20.0
1860120600,1860043400,1860042300,반석서로,25,15,36.38946361934432,127.30988894997652,지족2교,36.38776840036523,127.31065382433412,새얼센터,22.36,5.0,5.0,5.0,5.0,5.0,25.0
1860121100,1860042800,1860042500,북유성대로,25,15,36.38849130604951,127.317281230641,반석교북측,36.387802556640786,127.3178041687205,반석교남측,37.519999999999996,0.0,0.0,0.0,0.0,0.0,0.0
1860121200,1860042500,1860042800,북유성대로,25,15,36.387802556640786,127.3178041687205,반석교남측,36.38849130604951,127.317281230641,반석교북측,21.84,0.0,5.0,5.0,5.0,0.0,15.0
1860121300,1860042600,1860043100,신성로,25,15,36.387926306003976,127.34668504338934,삼성한울슈퍼,36.38916024417379,127.34804510614036,신성동행정복지센터,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860121400,1860043100,1860042600,신성로,25,15,36.38916024417379,127.34804510614036,신성동행정복지센터,36.387926306003976,127.34668504338934,삼성한울슈퍼,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860121900,1860042900,1860004800,문지로,25,15,36.38854833778913,127.38163466869854,대덕터널,36.3885916816671,127.3786702004753,도룡삼거리,29.68,5.0,5.0,5.0,5.0,0.0,20.0
1860122000,1860004800,1860042900,문지로,25,15,36.3885916816671,127.3786702004753,도룡삼거리,36.38854833778913,127.38163466869854,대덕터널,29.96,5.0,5.0,5.0,0.0,0.0,15.0
1860122100,1860043500,1860042900,문지로,25,15,36.38965315050989,127.38734132507382,대덕터널,36.38854833778913,127.38163466869854,대덕터널,29.68,5.0,5.0,5.0,5.0,0.0,20.0
1860122200,1860042900,1860043500,문지로,25,15,36.38854833778913,127.38163466869854,대덕터널,36.38965315050989,127.38734132507382,대덕터널,29.68,5.0,5.0,5.0,5.0,0.0,20.0
1860123500,1860043800,1860043500,문지로,25,15,36.390024056613676,127.40499519925392,문지삼거리,36.38965315050989,127.38734132507382,대덕터널,29.68,5.0,5.0,5.0,5.0,0.0,20.0
1860123600,1860043500,1860043800,문지로,25,15,36.38965315050989,127.38734132507382,대덕터널,36.390024056613676,127.40499519925392,문지삼거리,29.96,5.0,5.0,5.0,0.0,0.0,15.0
1860123700,1860043600,1860044000,신성로,25,15,36.389771463101134,127.34866360606578,신성중앙교회,36.390666743377295,127.34954991780914,탄동농협본점,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860123800,1860044000,1860043600,신성로,25,15,36.390666743377295,127.34954991780914,탄동농협본점,36.389771463101134,127.34866360606578,신성중앙교회,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860124700,1860044000,1860044800,신성로,25,15,36.390666743377295,127.34954991780914,탄동농협본점,36.39223115006881,127.35114248105259,개문사,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860124800,1860044800,1860044000,신성로,25,15,36.39223115006881,127.35114248105259,개문사,36.390666743377295,127.34954991780914,탄동농협본점,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860125100,1860044200,1860045000,반석서로,25,15,36.39095249428104,127.3092171689386,사랑의도시공동체교회,36.395044400198366,127.3076567617774,속성변화점,21.8,5.0,0.0,5.0,5.0,5.0,20.0
1860125200,1860045000,1860044200,반석서로,25,15,36.395044400198366,127.3076567617774,속성변화점,36.39095249428104,127.3092171689386,사랑의도시공동체교회,22.96,5.0,5.0,5.0,5.0,5.0,25.0
1860125300,1860004702,1860044500,신성서로,25,15,36.391022556586854,127.34772869972132,앨리스어린이집,36.39170486885629,127.34774645046593,앨리스어린이집,62.4,0.0,0.0,0.0,0.0,0.0,0.0
1860125400,1860044500,1860004702,신성서로,25,15,36.39170486885629,127.34774645046593,앨리스어린이집,36.391022556586854,127.34772869972132,앨리스어린이집,49.2,0.0,0.0,0.0,0.0,0.0,0.0
1860125900,1860044500,1860004704,유성대로,25,15,36.39170486885629,127.34774645046593,앨리스어린이집,36.39216696332174,127.34855713777435,높은뜻교회,40.56,0.0,0.0,0.0,0.0,0.0,0.0
1860126000,1860004704,1860044500,유성대로,25,15,36.39216696332174,127.34855713777435,높은뜻교회,36.39170486885629,127.34774645046593,앨리스어린이집,32.28,0.0,5.0,5.0,0.0,0.0,10.0
1860126100,1860005100,1860044600,가정북로,25,15,36.39718961903815,127.35524941827013,충렬사삼거리,36.39194802555696,127.36051176247518,속성변화점,39.4,0.0,0.0,0.0,0.0,0.0,0.0
1860126200,1860044600,1860005100,가정북로,25,15,36.39194802555696,127.36051176247518,속성변화점,36.39718961903815,127.35524941827013,충렬사삼거리,34.56,0.0,5.0,0.0,0.0,0.0,5.0
1860126900,1860045300,1860004900,자운로,25,15,36.396012400636884,127.3479133251605,속성변화점,36.393794994317936,127.3502429184334,자운대네거리,21.2,5.0,5.0,5.0,5.0,5.0,25.0
1860127000,1860004900,1860045300,자운로,25,15,36.393794994317936,127.3502429184334,자운대네거리,36.396012400636884,127.3479133251605,속성변화점,29.24,0.0,0.0,0.0,5.0,5.0,10.0
1860127100,1860044900,1860045100,반석동로,25,15,36.39443886073554,127.31076212303593,속성변화점,36.39561286721778,127.31041288459801,반석동672,18.96,5.0,5.0,5.0,5.0,5.0,25.0
1860127200,1860045100,1860044900,반석동로,25,15,36.39561286721778,127.31041288459801,반석동672,36.39443886073554,127.31076212303593,속성변화점,18.96,5.0,5.0,5.0,5.0,5.0,25.0
1860127300,1860045000,1860045100,반석서로,25,15,36.395044400198366,127.3076567617774,속성변화점,36.39561286721778,127.31041288459801,반석동672,22.96,5.0,5.0,5.0,5.0,5.0,25.0
1860127400,1860045100,1860045000,반석서로,25,15,36.39561286721778,127.31041288459801,반석동672,36.395044400198366,127.3076567617774,속성변화점,22.96,5.0,5.0,5.0,5.0,5.0,25.0
1860127500,1860045100,1860045200,반석서로,25,15,36.39561286721778,127.31041288459801,반석동672,36.39588580651185,127.3118374808128,외삼네거리,9.92,10.0,10.0,10.0,10.0,10.0,50.0
1860127600,1860045200,1860045100,반석서로,25,15,36.39588580651185,127.3118374808128,외삼네거리,36.39561286721778,127.31041288459801,반석동672,9.92,10.0,10.0,10.0,10.0,10.0,50.0
1860127700,1860045200,1860045400,외삼로,25,15,36.39588580651185,127.3118374808128,외삼네거리,36.39609665063763,127.31284232534551,조양화물,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860127800,1860045400,1860045200,외삼로,25,15,36.39609665063763,127.31284232534551,조양화물,36.39588580651185,127.3118374808128,외삼네거리,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860128100,1860046500,1860045300,자운로,25,15,36.400456869514976,127.34590001236296,자운동270-12,36.396012400636884,127.3479133251605,속성변화점,27.72,5.0,0.0,0.0,5.0,5.0,15.0
1860128200,1860045300,1860046500,자운로,25,15,36.396012400636884,127.3479133251605,속성변화점,36.400456869514976,127.34590001236296,자운동270-12,27.32,5.0,0.0,0.0,5.0,5.0,15.0
1860128500,1860045500,1860045800,엑스포로,25,15,36.39634315009253,127.4049606679866,전민새생명교회,36.39780749340986,127.40495379357291,새비전교회,19.84,0.0,0.0,5.0,5.0,5.0,15.0
1860128600,1860045800,1860045500,엑스포로,25,15,36.39780749340986,127.40495379357291,새비전교회,36.39634315009253,127.4049606679866,전민새생명교회,14.0,0.0,0.0,5.0,5.0,5.0,15.0
1860128900,1860045800,1860045700,엑스포로466번길,25,15,36.39780749340986,127.40495379357291,새비전교회,36.39780268143353,127.40648388536144,전민엑스포4단지아파트,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860129000,1860045700,1860045800,엑스포로466번길,25,15,36.39780268143353,127.40648388536144,전민엑스포4단지아파트,36.39780749340986,127.40495379357291,새비전교회,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860129100,1860045700,1860046100,엑스포로466번길,25,15,36.39780268143353,127.40648388536144,전민엑스포4단지아파트,36.39961702469944,127.40648476153255,전민동우체국,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860129200,1860046100,1860045700,엑스포로466번길,25,15,36.39961702469944,127.40648476153255,전민동우체국,36.39780268143353,127.40648388536144,전민엑스포4단지아파트,36.68,0.0,0.0,0.0,0.0,0.0,0.0
1860129700,1860046200,1860045800,엑스포로,25,15,36.399650088041675,127.40486173140249,전민네거리,36.39780749340986,127.40495379357291,새비전교회,14.0,0.0,0.0,5.0,5.0,5.0,15.0
1860129800,1860045800,1860046200,엑스포로,25,15,36.39780749340986,127.40495379357291,새비전교회,36.399650088041675,127.40486173140249,전민네거리,26.32,5.0,5.0,5.0,5.0,5.0,25.0
1860130500,1860046100,1860046800,엑스포로466번길,25,15,36.39961702469944,127.40648476153255,전민동우체국,36.4016408692622,127.40648576165623,BHC대전전민점,36.0,0.0,0.0,0.0,0.0,0.0,0.0
1860130600,1860046800,1860046100,엑스포로466번길,25,15,36.4016408692622,127.40648576165623,BHC대전전민점,36.39961702469944,127.40648476153255,전민동우체국,36.68,0.0,0.0,0.0,0.0,0.0,0.0
1860130700,1860046200,1860046400,유성대로,25,15,36.399650088041675,127.40486173140249,전민네거리,36.39967065077917,127.40031801135254,동화나라유치원,18.2,0.0,0.0,0.0,5.0,5.0,10.0
1860130800,1860046400,1860046200,유성대로,25,15,36.39967065077917,127.40031801135254,동화나라유치원,36.399650088041675,127.40486173140249,전민네거리,22.2,0.0,5.0,0.0,5.0,5.0,15.0
1860130900,1860046900,1860046200,엑스포로,25,15,36.40165727531606,127.40490985573729,회덕분기점,36.399650088041675,127.40486173140249,전민네거리,25.56,5.0,5.0,5.0,5.0,5.0,25.0
1860131000,1860046200,1860046900,엑스포로,25,15,36.399650088041675,127.40486173140249,전민네거리,36.40165727531606,127.40490985573729,회덕분기점,25.0,5.0,5.0,5.0,5.0,5.0,25.0
1860131100,1860046400,1860046300,유성대로,25,15,36.39967065077917,127.40031801135254,동화나라유치원,36.39966080692659,127.39710066856199,투썸플레이스대전전민점,18.2,0.0,0.0,0.0,5.0,5.0,10.0
1860131200,1860046300,1860046400,유성대로,25,15,36.39966080692659,127.39710066856199,투썸플레이스대전전민점,36.39967065077917,127.40031801135254,동화나라유치원,22.2,0.0,5.0,0.0,5.0,5.0,15.0
1860131700,1860046500,1860046600,자운로,25,15,36.400456869514976,127.34590001236296,자운동270-12,36.40156274415991,127.34594091815028,자운동108-43,27.32,5.0,0.0,0.0,5.0,5.0,15.0
