LINK_ID,F_NODE,T_NODE,ROAD_NAME,smooth,slow,start_lat,start_lon,start_name,end_lat,end_lon,end_name
1870494400,1870021300,1870021000,천변도시고속도로,50,30,36.377344493499976,127.41117366873856,원촌교네거리,36.375479056545075,127.40709391889216,속성변화점
1870494500,1870021100,1870021300,아리랑로,25,15,36.37576483840376,127.41477104282495,위원로지스,36.377344493499976,127.41117366873856,원촌교네거리
1870494600,1870021300,1870021100,아리랑로,25,15,36.377344493499976,127.41117366873856,원촌교네거리,36.37576483840376,127.41477104282495,위원로지스
1870494700,1870021300,1870021400,천변도시고속도로,50,30,36.377344493499976,127.41117366873856,원촌교네거리,36.37913524486973,127.41196204342062,속성변화점
1870494800,1870021400,1870021300,천변도시고속도로,50,30,36.37913524486973,127.41196204342062,속성변화점,36.377344493499976,127.41117366873856,원촌교네거리
1870494900,1870021300,1860037600,아리랑로,25,15,36.377344493499976,127.41117366873856,원촌교네거리,36.3791423373462,127.40889732451923,원촌교
1870495000,1860037600,1870021300,아리랑로,25,15,36.3791423373462,127.40889732451923,원촌교,36.377344493499976,127.41117366873856,원촌교네거리
1870496300,1870002400,1870178900,구족로,25,15,36.438456369336585,127.39486729389604,들말네거리,36.439145994678995,127.39352944926723,비제이유통
1870496400,1870178900,1870002400,구족로,25,15,36.439145994678995,127.39352944926723,비제이유통,36.438456369336585,127.39486729389604,들말네거리
1870496500,1870178900,1870025100,문평서로17번길,25,15,36.439145994678995,127.39352944926723,비제이유통,36.439360462855795,127.39382051267445,향이나는야채
1870496600,1870025100,1870178900,문평서로17번길,25,15,36.439360462855795,127.39382051267445,향이나는야채,36.439145994678995,127.39352944926723,비제이유통
1870496700,1870178900,1870179000,갑천도시고속도로,25,15,36.439145994678995,127.39352944926723,비제이유통,36.44737805631337,127.39392876214228,불무교
1870496800,1870179000,1870178900,갑천도시고속도로,25,15,36.44737805631337,127.39392876214228,불무교,36.439145994678995,127.39352944926723,비제이유통
1870496900,1870025100,1870025700,문평서로17번길,25,15,36.439360462855795,127.39382051267445,향이나는야채,36.44128455708415,127.39643207505614,신탄진IC
1870497000,1870025700,1870025100,문평서로17번길,25,15,36.44128455708415,127.39643207505614,신탄진IC,36.439360462855795,127.39382051267445,향이나는야채
1870497100,1870025100,1870178800,대덕대로1277번길,25,15,36.439360462855795,127.39382051267445,향이나는야채,36.444765338232926,127.39237341763672,문평동41-7
1870497200,1870178800,1870025100,대덕대로1277번길,25,15,36.444765338232926,127.39237341763672,문평동41-7,36.439360462855795,127.39382051267445,향이나는야채
1870495100,1830174600,1870003700,대청호수로,25,15,36.41616712159929,127.47304307423441,동구-대덕구,36.44947340071617,127.45654723124365,삼정동삼거리
1870495200,1870003700,1830174600,대청호수로,25,15,36.44947340071617,127.45654723124365,삼정동삼거리,36.41616712159929,127.47304307423441,동구-대덕구
1870495300,1870022400,1870022800,대덕대로1284번길,25,15,36.42924183871783,127.40691241778092,태영기전,36.43024368115871,127.40576570021445,시알들네거리
1870495400,1870022800,1870022400,대덕대로1284번길,25,15,36.43024368115871,127.40576570021445,시알들네거리,36.42924183871783,127.40691241778092,태영기전
1870495500,1870022800,1870023000,신일서로126번길,25,15,36.43024368115871,127.40576570021445,시알들네거리,36.43103821287435,127.40681394930958,명성철강
1870495600,1870023000,1870022800,신일서로126번길,25,15,36.43103821287435,127.40681394930958,명성철강,36.43024368115871,127.40576570021445,시알들네거리
1870495700,1870022800,1870023300,대덕대로1284번길,25,15,36.43024368115871,127.40576570021445,시알들네거리,36.431737525637324,127.40412532482826,신일동1704-1
1870495800,1870023300,1870022800,대덕대로1284번길,25,15,36.431737525637324,127.40412532482826,신일동1704-1,36.43024368115871,127.40576570021445,시알들네거리
1870495900,1870002400,1870178700,구즉세종로,25,15,36.438456369336585,127.39486729389604,들말네거리,36.4416447567766,127.39128070840086,문평대교
1870496000,1870178700,1870002400,구즉세종로,25,15,36.4416447567766,127.39128070840086,문평대교,36.438456369336585,127.39486729389604,들말네거리
1870496100,1870002400,1870025100,대덕대로1277번길,25,15,36.438456369336585,127.39486729389604,들말네거리,36.439360462855795,127.39382051267445,향이나는야채
1870496200,1870025100,1870002400,대덕대로1277번길,25,15,36.439360462855795,127.39382051267445,향이나는야채,36.438456369336585,127.39486729389604,들말네거리
1830004914,1830002001,1830044800,대전로,25,15,36.29947077542772,127.45808210645134,산동만두,36.30242751758056,127.45569102767652,은어송초삼거리
1830004924,1830044800,1830044801,대전로,25,15,36.30242751758056,127.45569102767652,은어송초삼거리,36.30416180018836,127.453984634501,가오동네거리
1830004934,1830044801,1830002102,대전로,25,15,36.30416180018836,127.453984634501,가오동네거리,36.30459630738101,127.45352804374302,가오동네거리
1830005002,1830002100,1830002101,대전로,25,15,36.30843443168921,127.45041994986806,천동주공APT삼거리,36.30582549449323,127.45228860626837,꼬망세어린이집
1830005003,1830002101,1830002102,대전로,25,15,36.30582549449323,127.45228860626837,꼬망세어린이집,36.30459630738101,127.45352804374302,가오동네거리
1830005006,1830002001,1830002002,대전로,25,15,36.29947077542772,127.45808210645134,산동만두,36.29785574745051,127.45915971997204,대성동86
1830005007,1830002002,1830002000,대전로,25,15,36.29785574745051,127.45915971997204,대성동86,36.295819650381056,127.46059976232408,대성동삼거리
1830011103,1830004602,1830004603,계족로,25,15,36.342419441691376,127.43499236859527,성남동166-106,36.344307600190355,127.43390505089329,성남동200-207
